id,poly,x_cart,y_cart
6,15,150.951155,269.012625
6,15,151.084311,268.657696
6,15,151.477572,266.934796
6,15,151.478228,266.932152
6,15,151.969778,264.731177
6,15,152.160054,263.740408
6,15,152.514029,262.360008
6,15,152.722237,261.116847
6,15,153.377288,258.720964
6,15,153.679175,256.843392
6,15,153.581715,256.070449
6,15,153.422004,255.145131
6,15,153.626298,254.466465
6,15,153.913548,253.435848
6,15,153.989123,253.058569
6,15,154.018303,251.788279
6,15,154.148433,251.109545
6,15,154.01489,250.329726
6,15,154.261032,250.410926
6,15,154.548988,249.978734
6,15,154.917914,249.501393
6,15,155.014138,249.127183
6,15,155.009964,249.096436
6,15,154.945458,248.620316
6,15,154.701191,248.319066
6,15,154.325015,247.615227
6,15,153.917234,247.220946
6,15,153.522314,246.7025
6,15,153.109112,246.279448
6,15,152.941515,246.006246
6,15,152.903773,245.849884
6,15,152.803458,245.451105
6,15,152.631532,245.062308
6,15,152.098784,244.295252
6,15,151.847207,243.898611
6,15,151.967978,243.699971
6,15,151.896931,243.326474
6,15,151.692189,242.883028
6,15,151.633211,242.236231
6,15,151.588809,241.838226
6,15,151.470547,241.538266
6,15,151.23619,241.137826
6,15,151.071218,240.570227
6,15,150.962994,240.045496
6,15,150.226038,239.123973
6,15,149.801046,238.422251
6,15,149.723516,238.29153
6,15,149.39456,238.075113
6,15,148.901227,237.714432
6,15,148.990663,237.533086
6,15,148.817986,237.029398
6,15,148.56483,236.624233
6,15,148.918979,236.557873
6,15,148.802179,236.305049
6,15,148.546038,235.636678
6,15,148.05318,234.975461
6,15,148.128349,234.508043
6,15,148.515769,234.670251
6,15,149.032123,234.996203
6,15,149.497,235.175769
6,15,149.542366,235.193725
6,15,149.610142,234.867042
6,15,149.472402,234.442203
6,15,149.507273,234.309618
6,15,149.246757,233.752529
6,15,148.47904,232.862016
6,15,148.006688,232.343689
6,15,147.554668,232.048687
6,15,147.086843,231.732498
6,15,146.762845,231.599605
6,15,146.535632,231.337581
6,15,143.547441,229.813742
6,15,138.288778,227.744744
6,15,131.689338,226.182581
6,15,131.02988,226.079401
6,15,126.337341,225.57615
6,15,125.434788,225.520201
6,15,122.992346,225.460611
6,15,120.287547,225.537066
6,15,120.343073,225.95451
6,15,120.378563,226.225391
6,15,120.207751,226.699147
6,15,120.141228,226.748956
6,15,119.982917,226.866548
6,15,119.48562,226.76694
6,15,119.474835,227.029081
6,15,119.700655,227.76453
6,15,119.561543,228.101851
6,15,119.599565,228.255226
6,15,119.710622,228.353349
6,15,119.804404,228.322388
6,15,119.896155,228.406582
6,15,119.896919,228.408705
6,15,120.04496,228.770824
6,15,120.134923,229.457139
6,15,120.183805,229.793569
6,15,120.146028,230.539803
