id,poly,x,y
36,37,0.249715,-0.260136
36,37,0.248645,-0.260339
36,37,0.248638,-0.260341
36,37,0.243985,-0.261286
36,37,0.243494,-0.261385
36,37,0.242965,-0.261491
36,37,0.235362,-0.263036
36,37,0.233595,-0.263388
36,37,0.232558,-0.263594
36,37,0.230036,-0.264063
36,37,0.227818,-0.264491
36,37,0.227001,-0.264648
36,37,0.226533,-0.264734
36,37,0.222878,-0.265402
36,37,0.218799,-0.266164
36,37,0.217986,-0.266314
36,37,0.216995,-0.266495
36,37,0.211783,-0.267433
36,37,0.210027,-0.267735
36,37,0.208117,-0.268061
36,37,0.207711,-0.265769
36,37,0.207299,-0.263369
41,38,-0.357835,-0.216939
41,38,-0.356391,-0.215348
41,38,-0.356364,-0.215304
41,38,-0.355229,-0.213506
41,38,-0.354471,-0.212114
41,38,-0.353949,-0.211099
41,38,-0.353552,-0.210372
41,38,-0.353603,-0.209769
41,38,-0.352825,-0.209265
41,38,-0.351542,-0.207941
41,38,-0.350278,-0.206112
41,38,-0.349828,-0.205263
41,38,-0.349033,-0.203763
41,38,-0.347826,-0.201243
41,38,-0.347466,-0.200489
41,38,-0.346143,-0.197347
41,38,-0.345341,-0.1952
41,38,-0.345171,-0.1945
41,38,-0.345128,-0.194324
41,38,-0.344103,-0.192274
41,38,-0.343657,-0.190845
41,38,-0.342768,-0.188714
41,38,-0.342389,-0.187537
41,38,-0.342032,-0.18591
41,38,-0.341714,-0.185326
41,38,-0.340667,-0.183553
41,38,-0.340022,-0.18201
41,38,-0.340007,-0.181974
41,38,-0.339104,-0.180454
41,38,-0.338713,-0.179271
41,38,-0.338274,-0.178247
41,38,-0.338129,-0.177059
41,38,-0.337485,-0.175739
41,38,-0.337373,-0.174698
41,38,-0.336654,-0.173545
41,38,-0.336063,-0.171955
41,38,-0.335831,-0.171171
41,38,-0.335927,-0.170263
41,38,-0.335769,-0.169836
41,38,-0.33544,-0.168951
41,38,-0.335153,-0.16775
41,38,-0.335261,-0.167014
41,38,-0.334452,-0.166697
41,38,-0.33403,-0.165647
41,38,-0.333874,-0.163879
41,38,-0.33454,-0.162658
41,38,-0.333851,-0.162181
41,38,-0.333141,-0.163414
41,38,-0.332223,-0.163458
41,38,-0.331178,-0.163395
41,38,-0.33084,-0.163933
41,38,-0.33004,-0.163676
41,38,-0.329113,-0.163729
41,38,-0.328515,-0.163354
41,38,-0.327676,-0.163422
41,38,-0.32727,-0.164265
41,38,-0.327543,-0.165048
41,38,-0.327029,-0.165844
41,38,-0.32694,-0.165873
41,38,-0.325977,-0.166183
41,38,-0.325061,-0.165976
41,38,-0.324437,-0.165835
41,38,-0.323869,-0.166069
41,38,-0.322822,-0.16731
41,38,-0.322481,-0.167935
41,38,-0.321902,-0.168487
41,38,-0.32168,-0.169808
41,38,-0.321448,-0.170846
41,38,-0.321653,-0.171663
41,38,-0.321562,-0.172506
41,38,-0.321679,-0.172775
41,38,-0.321965,-0.173437
41,38,-0.321813,-0.174404
41,38,-0.322019,-0.174898
41,38,-0.322347,-0.175679
41,38,-0.322222,-0.176042
41,38,-0.322096,-0.176411
41,38,-0.321157,-0.177306
41,38,-0.319505,-0.178261
41,38,-0.318969,-0.178771
41,38,-0.318224,-0.17876
41,38,-0.317783,-0.179388
41,38,-0.316991,-0.179684
41,38,-0.316806,-0.179633
41,38,-0.315905,-0.179386
41,38,-0.314913,-0.17956
41,38,-0.313607,-0.17934
41,38,-0.312861,-0.179023
41,38,-0.312486,-0.178958
41,38,-0.312182,-0.178904
41,38,-0.311639,-0.178489
41,38,-0.310919,-0.178446
41,38,-0.310083,-0.178909
41,38,-0.309248,-0.17894
41,38,-0.307558,-0.179019
41,38,-0.307464,-0.179093
41,38,-0.306599,-0.179779
41,38,-0.306421,-0.17992
41,38,-0.305361,-0.180012
41,38,-0.30408,-0.18097
41,38,-0.303999,-0.182163
41,38,-0.303229,-0.182198
41,38,-0.302644,-0.181781
41,38,-0.300945,-0.182084
41,38,-0.300628,-0.182321
41,38,-0.300436,-0.182465
41,38,-0.299836,-0.182109
41,38,-0.297677,-0.181885
41,38,-0.297151,-0.181658
41,38,-0.296902,-0.181549
41,38,-0.296383,-0.181674
41,38,-0.295584,-0.182724
41,38,-0.29538,-0.182781
41,38,-0.294386,-0.183054
41,38,-0.292852,-0.183059
41,38,-0.291989,-0.183199
41,38,-0.290963,-0.182615
41,38,-0.29007,-0.182631
41,38,-0.289122,-0.182398
41,38,-0.288668,-0.182286
41,38,-0.287458,-0.182348
41,38,-0.286646,-0.182389
41,38,-0.28504,-0.18263
41,38,-0.283953,-0.181778
41,38,-0.283587,-0.181765
41,38,-0.282681,-0.182338
41,38,-0.281995,-0.182387
41,38,-0.281161,-0.182446
41,38,-0.279818,-0.182453
41,38,-0.278303,-0.182957
41,38,-0.277434,-0.182711
41,38,-0.276385,-0.18223
41,38,-0.276384,-0.182229
41,38,-0.272733,-0.183104
41,38,-0.271894,-0.183309
41,38,-0.269074,-0.183993
41,38,-0.264696,-0.185042
41,38,-0.264468,-0.185096
41,38,-0.261398,-0.18582
41,38,-0.260048,-0.186152
41,38,-0.258592,-0.18651
41,38,-0.257105,-0.186872
41,38,-0.251923,-0.188061
41,38,-0.251716,-0.188764
41,38,-0.251591,-0.189709
41,38,-0.251085,-0.190826
41,38,-0.250987,-0.191042
41,38,-0.250431,-0.191415
41,38,-0.249754,-0.192354
41,38,-0.248907,-0.192603
41,38,-0.248391,-0.193508
41,38,-0.2485,-0.194426
41,38,-0.247972,-0.195715
41,38,-0.248625,-0.19645
41,38,-0.250108,-0.198335
41,38,-0.251626,-0.200299
41,38,-0.251992,-0.201029
41,38,-0.252107,-0.201259
41,38,-0.253342,-0.203503
41,38,-0.253822,-0.204046
41,38,-0.253832,-0.204057
41,38,-0.254699,-0.204688
41,38,-0.255102,-0.205532
41,38,-0.254994,-0.206448
41,38,-0.255598,-0.207359
41,38,-0.256002,-0.207807
41,38,-0.256718,-0.208603
41,38,-0.257823,-0.208898
41,38,-0.258523,-0.209273
41,38,-0.259207,-0.210466
41,38,-0.260152,-0.211952
41,38,-0.260576,-0.212463
41,38,-0.261457,-0.213053
41,38,-0.261529,-0.213974
41,38,-0.262008,-0.214515
41,38,-0.26181,-0.215113
41,38,-0.261633,-0.215719
41,38,-0.261998,-0.216214
41,38,-0.26209,-0.216338
41,38,-0.261637,-0.21697
41,38,-0.260965,-0.216786
41,38,-0.260372,-0.217644
41,38,-0.259315,-0.21791
41,38,-0.259395,-0.218637
41,38,-0.258688,-0.219059
41,38,-0.2587,-0.219508
41,38,-0.25873,-0.21953
41,38,-0.259957,-0.220463
41,38,-0.259682,-0.22153
41,38,-0.260136,-0.222262
41,38,-0.260668,-0.223712
41,38,-0.260839,-0.223931
41,38,-0.261525,-0.224807
41,38,-0.262103,-0.227256
41,38,-0.262442,-0.228693
41,38,-0.264637,-0.238464
41,38,-0.26547,-0.242193
41,38,-0.267127,-0.249541
41,38,-0.268582,-0.256034
41,38,-0.270736,-0.255539
41,38,-0.273324,-0.254969
41,38,-0.27609,-0.254346
41,38,-0.279223,-0.253619
41,38,-0.283286,-0.252684
41,38,-0.283289,-0.252684
41,38,-0.287097,-0.251799
41,38,-0.290549,-0.251011
41,38,-0.29336,-0.2503
41,38,-0.295954,-0.249668
41,38,-0.2974,-0.249294
41,38,-0.297847,-0.249178
41,38,-0.302403,-0.247986
41,38,-0.305822,-0.247141
41,38,-0.308096,-0.246551
41,38,-0.312081,-0.245523
41,38,-0.314461,-0.244894
41,38,-0.316797,-0.244274
41,38,-0.31873,-0.243758
41,38,-0.321394,-0.242959
41,38,-0.323738,-0.242327
41,38,-0.323836,-0.242299
41,38,-0.326649,-0.241465
41,38,-0.328763,-0.240828
41,38,-0.331915,-0.239896
41,38,-0.33423,-0.239205
41,38,-0.334232,-0.239204
41,38,-0.336847,-0.238446
41,38,-0.340568,-0.237454
41,38,-0.343605,-0.236589
41,38,-0.344819,-0.23612
41,38,-0.34589,-0.235883
41,38,-0.347359,-0.235557
41,38,-0.348423,-0.235195
41,38,-0.349476,-0.234927
41,38,-0.351198,-0.234486
41,38,-0.353231,-0.233867
41,38,-0.355438,-0.23319
41,38,-0.358018,-0.232361
41,38,-0.358501,-0.231348
41,38,-0.358924,-0.230808
41,38,-0.359062,-0.229627
41,38,-0.358915,-0.228735
41,38,-0.358953,-0.22787
41,38,-0.359168,-0.227374
41,38,-0.358869,-0.22642
41,38,-0.358823,-0.225617
41,38,-0.358482,-0.224099
41,38,-0.357526,-0.22256
41,38,-0.35725,-0.221587
41,38,-0.357086,-0.220527
41,38,-0.357452,-0.220086
41,38,-0.357351,-0.219858
41,38,-0.357869,-0.218874
41,38,-0.357835,-0.216939
47,39,0.080712,-0.406224
47,39,0.081201,-0.405992
47,39,0.082153,-0.40575
47,39,0.082333,-0.405022
47,39,0.082593,-0.404346
47,39,0.083586,-0.40447
47,39,0.083406,-0.403667
47,39,0.083455,-0.402979
47,39,0.083338,-0.402163
47,39,0.082344,-0.40179
47,39,0.082942,-0.401225
47,39,0.083356,-0.400163
47,39,0.082959,-0.399361
47,39,0.083535,-0.399093
47,39,0.083898,-0.399209
47,39,0.084179,-0.398451
47,39,0.083802,-0.397784
47,39,0.083858,-0.396831
47,39,0.084979,-0.396913
47,39,0.085151,-0.396573
47,39,0.085269,-0.395727
47,39,0.086033,-0.395346
47,39,0.085692,-0.39494
47,39,0.084833,-0.394208
47,39,0.085342,-0.393127
47,39,0.086074,-0.393209
47,39,0.08697,-0.392532
47,39,0.087969,-0.391994
47,39,0.08784,-0.391328
47,39,0.087906,-0.390863
47,39,0.088934,-0.39042
47,39,0.088901,-0.39027
47,39,0.088833,-0.389958
47,39,0.088318,-0.389529
47,39,0.087612,-0.388642
47,39,0.088156,-0.388255
47,39,0.088257,-0.387154
47,39,0.088748,-0.386748
47,39,0.08942,-0.386138
47,39,0.088922,-0.385333
47,39,0.088866,-0.385295
47,39,0.087915,-0.384661
47,39,0.08809,-0.384238
47,39,0.089155,-0.384346
47,39,0.089777,-0.383604
47,39,0.08894,-0.383107
47,39,0.089057,-0.382501
47,39,0.089826,-0.382426
47,39,0.090136,-0.382396
47,39,0.090267,-0.381794
47,39,0.089773,-0.381091
47,39,0.090019,-0.380335
47,39,0.089723,-0.37972
47,39,0.091412,-0.379584
47,39,0.092409,-0.379474
47,39,0.094258,-0.379267
47,39,0.097685,-0.379078
47,39,0.099486,-0.378947
47,39,0.099588,-0.37894
47,39,0.099733,-0.378929
47,39,0.103896,-0.378616
47,39,0.103957,-0.378611
47,39,0.104274,-0.378589
47,39,0.109288,-0.378231
47,39,0.110311,-0.37812
47,39,0.110351,-0.378115
47,39,0.110506,-0.377189
47,39,0.110086,-0.375832
47,39,0.109812,-0.375012
47,39,0.110625,-0.374963
47,39,0.112886,-0.375006
47,39,0.112882,-0.375545
47,39,0.115074,-0.375291
47,39,0.115805,-0.375206
47,39,0.115805,-0.375206
47,39,0.119853,-0.374783
47,39,0.120016,-0.374765
47,39,0.123064,-0.374438
47,39,0.123811,-0.374356
47,39,0.127228,-0.373979
47,39,0.127913,-0.373893
47,39,0.130072,-0.373621
47,39,0.130704,-0.373759
47,39,0.130858,-0.373793
47,39,0.131433,-0.373479
47,39,0.132769,-0.373419
47,39,0.135627,-0.373286
47,39,0.137342,-0.373203
47,39,0.138818,-0.37314
47,39,0.140232,-0.373078
47,39,0.141412,-0.372985
47,39,0.142197,-0.372923
47,39,0.145566,-0.37265
47,39,0.146277,-0.372517
47,39,0.148199,-0.372157
47,39,0.14827,-0.372144
47,39,0.148468,-0.372126
47,39,0.150959,-0.371907
47,39,0.152647,-0.371852
47,39,0.153077,-0.371837
47,39,0.155281,-0.371741
47,39,0.155282,-0.371741
47,39,0.155377,-0.371732
47,39,0.159229,-0.371385
47,39,0.162525,-0.37105
47,39,0.162994,-0.371002
47,39,0.162996,-0.371002
47,39,0.166298,-0.370632
47,39,0.166301,-0.370632
47,39,0.167088,-0.370566
47,39,0.167591,-0.370523
47,39,0.170405,-0.370229
47,39,0.170574,-0.369883
47,39,0.173375,-0.369538
47,39,0.176071,-0.369201
47,39,0.180092,-0.368704
47,39,0.182213,-0.368438
47,39,0.185251,-0.367987
47,39,0.186925,-0.367735
47,39,0.189579,-0.367366
47,39,0.190277,-0.367268
47,39,0.191231,-0.367133
47,39,0.191614,-0.367078
47,39,0.194525,-0.366653
47,39,0.194626,-0.366246
47,39,0.195946,-0.366075
47,39,0.198421,-0.365751
47,39,0.198063,-0.366229
47,39,0.197891,-0.36717
47,39,0.198137,-0.368361
47,39,0.197745,-0.369392
47,39,0.19793,-0.369785
47,39,0.198332,-0.370637
47,39,0.197458,-0.370724
47,39,0.196557,-0.370747
47,39,0.195643,-0.371692
47,39,0.195539,-0.371968
47,39,0.195378,-0.372396
47,39,0.195118,-0.373086
47,39,0.194439,-0.375036
47,39,0.193777,-0.375465
47,39,0.193763,-0.375467
47,39,0.19313,-0.375583
47,39,0.192859,-0.375057
47,39,0.191829,-0.374802
47,39,0.191717,-0.374911
47,39,0.191156,-0.375459
47,39,0.190699,-0.37542
47,39,0.190065,-0.375838
47,39,0.18928,-0.376517
47,39,0.189203,-0.376714
47,39,0.18871,-0.377968
47,39,0.188169,-0.378481
47,39,0.187548,-0.37907
47,39,0.186763,-0.378816
47,39,0.186848,-0.377886
47,39,0.186679,-0.377711
47,39,0.186304,-0.377321
47,39,0.185073,-0.378276
47,39,0.184383,-0.37883
47,39,0.18437,-0.379549
47,39,0.184041,-0.380096
47,39,0.183366,-0.379774
47,39,0.182941,-0.380074
47,39,0.182724,-0.380227
47,39,0.183001,-0.381119
47,39,0.182592,-0.382017
47,39,0.182263,-0.382629
47,39,0.18213,-0.382876
47,39,0.181143,-0.382921
47,39,0.180495,-0.383216
47,39,0.17963,-0.38356
47,39,0.179209,-0.38429
47,39,0.178437,-0.384559
47,39,0.178428,-0.38458
47,39,0.178337,-0.384806
47,39,0.177992,-0.385658
47,39,0.177288,-0.385705
47,39,0.176367,-0.386703
47,39,0.175956,-0.386905
47,39,0.175408,-0.387687
47,39,0.174151,-0.387782
47,39,0.173236,-0.387878
47,39,0.173101,-0.387904
47,39,0.171596,-0.388201
47,39,0.170621,-0.389088
47,39,0.169769,-0.390007
47,39,0.16929,-0.39031
47,39,0.169215,-0.390357
47,39,0.169028,-0.390475
47,39,0.168448,-0.39135
47,39,0.168726,-0.39195
47,39,0.168351,-0.392411
47,39,0.168671,-0.393303
47,39,0.168601,-0.393377
47,39,0.167741,-0.39428
47,39,0.16662,-0.394539
47,39,0.165924,-0.394122
47,39,0.165182,-0.394968
47,39,0.16518,-0.395338
47,39,0.165154,-0.399197
47,39,0.16252,-0.399526
47,39,0.160937,-0.399712
47,39,0.159446,-0.399896
47,39,0.158765,-0.399978
47,39,0.158277,-0.400037
47,39,0.157562,-0.400123
47,39,0.155934,-0.400324
47,39,0.155894,-0.400329
47,39,0.154974,-0.400442
47,39,0.151881,-0.400828
47,39,0.151705,-0.40085
47,39,0.150491,-0.401015
47,39,0.150195,-0.401055
47,39,0.148935,-0.401184
47,39,0.147089,-0.40137
47,39,0.143437,-0.401724
47,39,0.137122,-0.402313
47,39,0.137016,-0.402324
47,39,0.134915,-0.402544
47,39,0.130457,-0.402964
47,39,0.130457,-0.402964
47,39,0.129712,-0.403021
47,39,0.124417,-0.403412
47,39,0.124333,-0.403418
47,39,0.124229,-0.403426
47,39,0.118829,-0.403839
47,39,0.118561,-0.403859
47,39,0.115355,-0.404104
47,39,0.113475,-0.40426
47,39,0.113262,-0.404278
47,39,0.110392,-0.40448
47,39,0.110451,-0.404694
47,39,0.109631,-0.404764
47,39,0.108141,-0.40488
47,39,0.107902,-0.404898
47,39,0.106638,-0.404995
47,39,0.102163,-0.405357
47,39,0.101648,-0.405396
47,39,0.098904,-0.405605
47,39,0.098771,-0.405615
47,39,0.096343,-0.405801
47,39,0.094161,-0.405963
47,39,0.092997,-0.406049
47,39,0.090036,-0.406245
47,39,0.088904,-0.406318
47,39,0.088405,-0.40635
47,39,0.087901,-0.406382
47,39,0.080626,-0.406813
47,39,0.080712,-0.406224
48,40,-0.156329,-0.454634
48,40,-0.156315,-0.453625
48,40,-0.156088,-0.453135
48,40,-0.152554,-0.453514
48,40,-0.149968,-0.453785
48,40,-0.146999,-0.454098
48,40,-0.143372,-0.454472
48,40,-0.134632,-0.455375
48,40,-0.131177,-0.455705
48,40,-0.130141,-0.455802
48,40,-0.127145,-0.456079
48,40,-0.118063,-0.456885
48,40,-0.117413,-0.456939
48,40,-0.113635,-0.457249
48,40,-0.107814,-0.457708
48,40,-0.103964,-0.457997
48,40,-0.103852,-0.456484
48,40,-0.103776,-0.45547
48,40,-0.103289,-0.44887
48,40,-0.103205,-0.447718
48,40,-0.102866,-0.443142
48,40,-0.102702,-0.441221
48,40,-0.102314,-0.436668
48,40,-0.102041,-0.433708
48,40,-0.101747,-0.430519
48,40,-0.101747,-0.430519
48,40,-0.10134,-0.42607
48,40,-0.10134,-0.42607
48,40,-0.100954,-0.421608
48,40,-0.100912,-0.421021
48,40,-0.100668,-0.417691
48,40,-0.100656,-0.417514
48,40,-0.100569,-0.416342
48,40,-0.100244,-0.412128
48,40,-0.100074,-0.409889
48,40,-0.099803,-0.40626
48,40,-0.099555,-0.402914
48,40,-0.099503,-0.402239
48,40,-0.098917,-0.394526
48,40,-0.098917,-0.394526
48,40,-0.098761,-0.392472
48,40,-0.098341,-0.386925
48,40,-0.097776,-0.379102
48,40,-0.097229,-0.379144
48,40,-0.085584,-0.379953
48,40,-0.083779,-0.380073
48,40,-0.080926,-0.380259
48,40,-0.078114,-0.38043
48,40,-0.070639,-0.380857
48,40,-0.068821,-0.380948
48,40,-0.067849,-0.380996
48,40,-0.063802,-0.381201
48,40,-0.063157,-0.381232
48,40,-0.059893,-0.381381
48,40,-0.055627,-0.381567
48,40,-0.05558,-0.381569
48,40,-0.055909,-0.389385
48,40,-0.056039,-0.39246
48,40,-0.056233,-0.397067
48,40,-0.056379,-0.400529
48,40,-0.056556,-0.404745
48,40,-0.056669,-0.407424
48,40,-0.056879,-0.412419
48,40,-0.057017,-0.415686
48,40,-0.056977,-0.415677
48,40,-0.055993,-0.415444
48,40,-0.054799,-0.416721
48,40,-0.054473,-0.417071
48,40,-0.053749,-0.418025
48,40,-0.05281,-0.419017
48,40,-0.051437,-0.419181
48,40,-0.051193,-0.41861
48,40,-0.049638,-0.418858
48,40,-0.04958,-0.418867
48,40,-0.048869,-0.419175
48,40,-0.048466,-0.418104
48,40,-0.047833,-0.418215
48,40,-0.046793,-0.41914
48,40,-0.046062,-0.420243
48,40,-0.045926,-0.420448
48,40,-0.045669,-0.422211
48,40,-0.044842,-0.422325
48,40,-0.043805,-0.422502
48,40,-0.043001,-0.422395
48,40,-0.042279,-0.42249
48,40,-0.042106,-0.422512
48,40,-0.041156,-0.423302
48,40,-0.040221,-0.42341
48,40,-0.039237,-0.423877
48,40,-0.03856,-0.423859
48,40,-0.037943,-0.423326
48,40,-0.037406,-0.423485
48,40,-0.036934,-0.423626
48,40,-0.036258,-0.424594
48,40,-0.03551,-0.425154
48,40,-0.034763,-0.424862
48,40,-0.034631,-0.42481
48,40,-0.034383,-0.424053
48,40,-0.033877,-0.423562
48,40,-0.033233,-0.423766
48,40,-0.031901,-0.424135
48,40,-0.031102,-0.424383
48,40,-0.030652,-0.423918
48,40,-0.03043,-0.423688
48,40,-0.030105,-0.424579
48,40,-0.030123,-0.425558
48,40,-0.029908,-0.426376
48,40,-0.028802,-0.426513
48,40,-0.02797,-0.426617
48,40,-0.028082,-0.427787
48,40,-0.028068,-0.428371
48,40,-0.028063,-0.428596
48,40,-0.026844,-0.429131
48,40,-0.025938,-0.428607
48,40,-0.025295,-0.427827
48,40,-0.024009,-0.426687
48,40,-0.023116,-0.427112
48,40,-0.022944,-0.427923
48,40,-0.022449,-0.428337
48,40,-0.022407,-0.428372
48,40,-0.021369,-0.428039
48,40,-0.021336,-0.428094
48,40,-0.020878,-0.428856
48,40,-0.020786,-0.429687
48,40,-0.019762,-0.429778
48,40,-0.018963,-0.428986
48,40,-0.017919,-0.428381
48,40,-0.01734,-0.428143
48,40,-0.016786,-0.429328
48,40,-0.017356,-0.42998
48,40,-0.016565,-0.431534
48,40,-0.015722,-0.431313
48,40,-0.015667,-0.430629
48,40,-0.015526,-0.42995
48,40,-0.015191,-0.429198
48,40,-0.014174,-0.428668
48,40,-0.014214,-0.428106
48,40,-0.013685,-0.427652
48,40,-0.013575,-0.427646
48,40,-0.013427,-0.427637
48,40,-0.013009,-0.427612
48,40,-0.0129,-0.428392
48,40,-0.012239,-0.429378
48,40,-0.011426,-0.429004
48,40,-0.011178,-0.429479
48,40,-0.010253,-0.429668
48,40,-0.009811,-0.42888
48,40,-0.009487,-0.428179
48,40,-0.008553,-0.428776
48,40,-0.008487,-0.428818
48,40,-0.008533,-0.429693
48,40,-0.008247,-0.429902
48,40,-0.007541,-0.429924
48,40,-0.007234,-0.43071
48,40,-0.006285,-0.430599
48,40,-0.005814,-0.431195
48,40,-0.005472,-0.431737
48,40,-0.005235,-0.432113
48,40,-0.004429,-0.431398
48,40,-0.003994,-0.430789
48,40,-0.0033,-0.431173
48,40,-0.002491,-0.430251
48,40,-0.002182,-0.429699
48,40,-0.00092,-0.429533
48,40,0.00093,-0.428942
48,40,0.001619,-0.429139
48,40,0.002232,-0.429199
48,40,0.002581,-0.429233
48,40,0.003026,-0.428986
48,40,0.003775,-0.42857
48,40,0.004745,-0.428394
48,40,0.005697,-0.428015
48,40,0.006369,-0.428015
48,40,0.006827,-0.428743
48,40,0.00795,-0.429029
48,40,0.009317,-0.429039
48,40,0.009918,-0.428929
48,40,0.010306,-0.428857
48,40,0.010728,-0.42794
48,40,0.011115,-0.42737
48,40,0.012131,-0.427774
48,40,0.012224,-0.427811
48,40,0.013012,-0.428358
48,40,0.013716,-0.429094
48,40,0.014652,-0.429265
48,40,0.015266,-0.429993
48,40,0.015809,-0.430588
48,40,0.01669,-0.431226
48,40,0.017776,-0.431061
48,40,0.018275,-0.431533
48,40,0.018525,-0.431768
48,40,0.019748,-0.432346
48,40,0.020581,-0.432396
48,40,0.021228,-0.433231
48,40,0.021845,-0.432939
48,40,0.022826,-0.433989
48,40,0.023277,-0.434188
48,40,0.023769,-0.434338
48,40,0.023993,-0.434148
48,40,0.024495,-0.434184
48,40,0.025428,-0.433952
48,40,0.025794,-0.434053
48,40,0.026223,-0.433665
48,40,0.026811,-0.433908
48,40,0.027829,-0.433985
48,40,0.028252,-0.434337
48,40,0.028258,-0.434342
48,40,0.028306,-0.436373
48,40,0.028343,-0.438223
48,40,0.028366,-0.439264
48,40,0.02841,-0.441213
48,40,0.028457,-0.44369
48,40,0.028507,-0.446116
48,40,0.028537,-0.447584
48,40,0.028574,-0.449417
48,40,0.02862,-0.451677
48,40,0.028687,-0.454695
48,40,0.028698,-0.455199
48,40,0.028759,-0.458138
48,40,0.02878,-0.459156
48,40,0.028845,-0.461708
48,40,0.029032,-0.461927
48,40,0.029818,-0.462845
48,40,0.030832,-0.463407
48,40,0.031312,-0.464253
48,40,0.031695,-0.464925
48,40,0.032475,-0.466744
48,40,0.032308,-0.468119
48,40,0.032055,-0.468761
48,40,0.032055,-0.468761
48,40,0.032778,-0.469776
48,40,0.033703,-0.470162
48,40,0.033368,-0.47079
48,40,0.034154,-0.471477
48,40,0.034614,-0.472401
48,40,0.034538,-0.4737
48,40,0.03547,-0.474407
48,40,0.035674,-0.475748
48,40,0.035702,-0.475746
48,40,0.036416,-0.475689
48,40,0.036675,-0.475669
48,40,0.036623,-0.476664
48,40,0.036793,-0.478012
48,40,0.036689,-0.47877
48,40,0.036554,-0.479499
48,40,0.036855,-0.480237
48,40,0.036524,-0.481069
48,40,0.036467,-0.481212
48,40,0.036337,-0.482378
48,40,0.035642,-0.483525
48,40,0.035485,-0.484553
48,40,0.034682,-0.485531
48,40,0.034708,-0.486101
48,40,0.034055,-0.486952
48,40,0.034358,-0.487618
48,40,0.034502,-0.488952
48,40,0.033975,-0.489449
48,40,0.033875,-0.489543
48,40,0.033677,-0.490721
48,40,0.034499,-0.491653
48,40,0.034454,-0.492205
48,40,0.034427,-0.492533
48,40,0.034593,-0.493426
48,40,0.034639,-0.494496
48,40,0.034641,-0.495517
48,40,0.034606,-0.495555
48,40,0.034095,-0.496102
48,40,0.033115,-0.497296
48,40,0.032798,-0.498355
48,40,0.032475,-0.498752
48,40,0.032179,-0.499115
48,40,0.031339,-0.499985
48,40,0.031936,-0.500693
48,40,0.032369,-0.50134
48,40,0.032764,-0.501915
48,40,0.032415,-0.502126
48,40,0.03089,-0.502103
48,40,0.02946,-0.502326
48,40,0.027879,-0.502961
48,40,0.024982,-0.504315
48,40,0.02473,-0.504432
48,40,0.022999,-0.505236
48,40,0.022771,-0.505342
48,40,0.021353,-0.506018
48,40,0.020214,-0.506682
48,40,0.019306,-0.50777
48,40,0.019444,-0.508426
48,40,0.018221,-0.509353
48,40,0.014855,-0.511679
48,40,0.013512,-0.512957
48,40,0.013359,-0.513102
48,40,0.012354,-0.513882
48,40,0.01075,-0.515447
48,40,0.009454,-0.516636
48,40,0.008579,-0.516769
48,40,0.007549,-0.517372
48,40,0.0063,-0.518103
48,40,0.004843,-0.518964
48,40,0.002877,-0.520173
48,40,-1.00E-05,-0.521512
48,40,-0.002989,-0.523007
48,40,-0.00506,-0.524369
48,40,-0.005827,-0.524955
48,40,-0.00601,-0.525094
48,40,-0.006823,-0.526207
48,40,-0.009749,-0.527841
48,40,-0.011108,-0.528845
48,40,-0.012235,-0.529777
48,40,-0.013168,-0.53065
48,40,-0.013704,-0.531151
48,40,-0.015533,-0.533262
48,40,-0.016172,-0.534503
48,40,-0.01619,-0.534539
48,40,-0.016911,-0.535375
48,40,-0.017703,-0.536569
48,40,-0.018844,-0.538644
48,40,-0.019008,-0.538987
48,40,-0.019557,-0.540125
48,40,-0.020179,-0.541567
48,40,-0.02083,-0.543457
48,40,-0.021007,-0.544146
48,40,-0.021199,-0.544893
48,40,-0.021558,-0.54792
48,40,-0.021417,-0.550948
48,40,-0.02077,-0.554144
48,40,-0.020241,-0.555909
48,40,-0.019733,-0.557599
48,40,-0.019338,-0.559192
48,40,-0.018881,-0.561027
48,40,-0.018327,-0.564897
48,40,-0.018231,-0.566022
48,40,-0.018141,-0.566828
48,40,-0.01832,-0.567208
48,40,-0.019115,-0.566993
48,40,-0.020232,-0.567419
48,40,-0.021205,-0.567618
48,40,-0.021648,-0.567969
48,40,-0.021562,-0.568551
48,40,-0.021772,-0.569045
48,40,-0.022562,-0.569029
48,40,-0.02306,-0.568348
48,40,-0.023728,-0.568325
48,40,-0.024447,-0.567623
48,40,-0.02507,-0.567304
48,40,-0.026022,-0.566099
48,40,-0.026857,-0.565793
48,40,-0.027831,-0.565625
48,40,-0.028401,-0.565215
48,40,-0.029459,-0.565151
48,40,-0.0296,-0.565142
48,40,-0.030757,-0.565092
48,40,-0.031809,-0.564997
48,40,-0.032264,-0.565378
48,40,-0.033077,-0.565051
48,40,-0.034002,-0.565088
48,40,-0.034755,-0.565065
48,40,-0.034879,-0.565017
48,40,-0.035567,-0.564753
48,40,-0.036408,-0.564093
48,40,-0.036489,-0.56404
48,40,-0.03771,-0.563234
48,40,-0.038574,-0.562497
48,40,-0.039529,-0.562201
48,40,-0.040667,-0.561817
48,40,-0.040934,-0.561676
48,40,-0.041247,-0.56151
48,40,-0.041898,-0.561771
48,40,-0.042588,-0.561238
48,40,-0.043836,-0.560147
48,40,-0.044247,-0.559392
48,40,-0.04557,-0.559558
48,40,-0.046612,-0.558893
48,40,-0.047768,-0.558545
