id,poly,x,y
12,14,0.051889,-0.448833
12,14,0.053929,-0.448955
12,14,0.055858,-0.446943
12,14,0.05655,-0.448443
12,14,0.057931,-0.448429
12,14,0.059904,-0.446186
12,14,0.062247,-0.445612
12,14,0.062857,-0.447547
12,14,0.065349,-0.445952
12,14,0.067333,-0.445935
12,14,0.070165,-0.444063
12,14,0.07206,-0.441609
12,14,0.073836,-0.440836
12,14,0.076665,-0.442196
12,14,0.077814,-0.438963
12,14,0.076977,-0.437075
12,14,0.078047,-0.436106
12,14,0.077019,-0.431912
12,14,0.075755,-0.431629
12,14,0.07384,-0.429871
12,14,0.070977,-0.428433
12,14,0.070394,-0.426777
12,14,0.06831,-0.426522
12,14,0.068846,-0.422473
12,14,0.068573,-0.419974
12,14,0.066528,-0.416714
12,14,0.066534,-0.415348
12,14,0.068281,-0.411407
12,14,0.072397,-0.411316
12,14,0.074171,-0.411993
12,14,0.076697,-0.410468
12,14,0.075596,-0.407485
12,14,0.073845,-0.406402
12,14,0.069942,-0.40597
12,14,0.070241,-0.403182
12,14,0.068637,-0.402401
12,14,0.064956,-0.401975
12,14,0.065986,-0.400429
12,14,0.070818,-0.400014
12,14,0.073584,-0.400823
12,14,0.075525,-0.40041
12,14,0.076351,-0.401164
12,14,0.079879,-0.400612
12,14,0.085038,-0.400918
12,14,0.087424,-0.398821
13,15,0.137907,-0.467808
13,15,0.138219,-0.469123
13,15,0.140031,-0.470958
13,15,0.141466,-0.471392
13,15,0.141424,-0.475241
13,15,0.14304,-0.477298
13,15,0.14393,-0.479581
13,15,0.141545,-0.48242
13,15,0.141025,-0.484114
13,15,0.139367,-0.485792
13,15,0.137558,-0.486315
13,15,0.136577,-0.488066
13,15,0.137196,-0.489415
13,15,0.13505,-0.492621
13,15,0.134841,-0.494377
13,15,0.135658,-0.497387
13,15,0.136984,-0.497491
13,15,0.139613,-0.49632
13,15,0.139487,-0.499131
13,15,0.138561,-0.500693
13,15,0.139302,-0.502175
13,15,0.141105,-0.503512
13,15,0.140084,-0.506359
13,15,0.14145,-0.509333
13,15,0.144915,-0.509481
13,15,0.144667,-0.512564
13,15,0.143106,-0.51566
13,15,0.1444,-0.516441
13,15,0.146384,-0.515872
13,15,0.146958,-0.517245
13,15,0.144586,-0.518388
13,15,0.144616,-0.520963
13,15,0.143109,-0.524489
13,15,0.144618,-0.527337
13,15,0.144353,-0.529025
13,15,0.141236,-0.531014
13,15,0.138546,-0.531895
13,15,0.134892,-0.530913
13,15,0.13362,-0.529423
13,15,0.131372,-0.529747
13,15,0.129351,-0.532316
13,15,0.126767,-0.532872
13,15,0.127045,-0.534243
13,15,0.128793,-0.535575
13,15,0.129758,-0.539426
13,15,0.126135,-0.540315
13,15,0.123857,-0.536552
13,15,0.119595,-0.536671
13,15,0.116109,-0.536369
13,15,0.115757,-0.539152
13,15,0.116243,-0.540897
13,15,0.114072,-0.543994
13,15,0.109943,-0.543485
13,15,0.108638,-0.543701
13,15,0.106819,-0.546229
13,15,0.104519,-0.545716
13,15,0.105205,-0.543633
13,15,0.104644,-0.542661
13,15,0.104697,-0.539813
13,15,0.104141,-0.53858
13,15,0.1015,-0.538004
13,15,0.098736,-0.540213
13,15,0.098838,-0.541623
13,15,0.097237,-0.542104
13,15,0.096309,-0.540224
13,15,0.098448,-0.535894
13,15,0.101388,-0.533042
13,15,0.101952,-0.530049
13,15,0.101455,-0.52802
13,15,0.102989,-0.527219
13,15,0.103121,-0.52533
13,15,0.09971,-0.52528
13,15,0.100005,-0.519882
13,15,0.09836,-0.518374
13,15,0.095563,-0.518098
13,15,0.091971,-0.51973
13,15,0.089506,-0.518435
13,15,0.088926,-0.519716
13,15,0.085998,-0.522754
13,15,0.085434,-0.524531
13,15,0.081655,-0.524279
13,15,0.081399,-0.522245
13,15,0.079252,-0.521488
13,15,0.077358,-0.526374
13,15,0.07475,-0.527042
13,15,0.075439,-0.524889
13,15,0.07175,-0.524646
13,15,0.071927,-0.522696
13,15,0.070673,-0.520224
13,15,0.068187,-0.519928
13,15,0.069761,-0.517349
13,15,0.069154,-0.513414
13,15,0.071305,-0.51108
13,15,0.072113,-0.508914
13,15,0.071319,-0.506799
13,15,0.06938,-0.505359
13,15,0.065898,-0.507068
13,15,0.065044,-0.506249
13,15,0.06136,-0.508562
13,15,0.060602,-0.507567
13,15,0.061617,-0.504836
13,15,0.064039,-0.503365
13,15,0.065423,-0.500745
13,15,0.06683,-0.501091
13,15,0.07005,-0.498209
13,15,0.069505,-0.49541
13,15,0.068535,-0.495506
13,15,0.067299,-0.491852
13,15,0.067208,-0.489814
13,15,0.068276,-0.486491
13,15,0.066533,-0.48568
13,15,0.066403,-0.482501
13,15,0.067037,-0.480916
13,15,0.066183,-0.479661
13,15,0.065504,-0.476072
13,15,0.066406,-0.47282
13,15,0.065253,-0.471882
13,15,0.065632,-0.469971
13,15,0.06668,-0.469248
13,15,0.067143,-0.466515
13,15,0.069284,-0.463038
13,15,0.071427,-0.463341
13,15,0.074452,-0.460099
13,15,0.078158,-0.459639
13,15,0.082386,-0.462017
13,15,0.086206,-0.459647
13,15,0.084027,-0.457165
13,15,0.084201,-0.454601
13,15,0.088657,-0.453183
13,15,0.090299,-0.454124
13,15,0.094987,-0.454185
13,15,0.097516,-0.456199
13,15,0.099955,-0.456453
13,15,0.103607,-0.455881
13,15,0.112934,-0.461585
13,15,0.114032,-0.459833
13,15,0.117682,-0.460188
13,15,0.119369,-0.457535
13,15,0.120804,-0.456612
13,15,0.121853,-0.461951
13,15,0.123271,-0.461208
13,15,0.125027,-0.462105
13,15,0.12901,-0.45627
13,15,0.130734,-0.45515
13,15,0.130768,-0.457516
13,15,0.132176,-0.457603
13,15,0.133811,-0.459018
13,15,0.13423,-0.461203
13,15,0.133005,-0.462521
13,15,0.132328,-0.464769
13,15,0.134577,-0.467684
13,15,0.135918,-0.467013
13,15,0.137907,-0.467808
14,16,0.203107,-0.353593
14,16,0.202344,-0.354286
14,16,0.202159,-0.357855
14,16,0.20305,-0.358812
14,16,0.206371,-0.359208
14,16,0.206598,-0.360354
14,16,0.211899,-0.363114
14,16,0.214238,-0.36313
14,16,0.219454,-0.364884
14,16,0.220687,-0.367777
14,16,0.223768,-0.372616
14,16,0.22457,-0.373198
14,16,0.227318,-0.377439
14,16,0.227094,-0.379321
14,16,0.22839,-0.379793
14,16,0.230735,-0.383201
14,16,0.231116,-0.385033
14,16,0.232216,-0.385503
14,16,0.232877,-0.387613
14,16,0.23237,-0.389697
14,16,0.233532,-0.392098
14,16,0.234882,-0.393038
14,16,0.240078,-0.394204
14,16,0.241378,-0.394877
14,16,0.241854,-0.39817
14,16,0.242781,-0.399121
14,16,0.246249,-0.399562
14,16,0.249539,-0.401535
14,16,0.251296,-0.404507
14,16,0.250586,-0.405408
14,16,0.247392,-0.405268
14,16,0.241135,-0.403741
14,16,0.238913,-0.405848
14,16,0.243152,-0.409975
14,16,0.241499,-0.410818
14,16,0.240759,-0.413918
14,16,0.239956,-0.414869
14,16,0.240083,-0.417009
14,16,0.237716,-0.417468
14,16,0.238315,-0.419548
14,16,0.23556,-0.420727
14,16,0.235833,-0.421948
14,16,0.23412,-0.422984
14,16,0.233287,-0.424744
14,16,0.230575,-0.421969
14,16,0.227486,-0.422776
14,16,0.224863,-0.421637
14,16,0.223203,-0.419304
14,16,0.221316,-0.419497
14,16,0.219196,-0.420603
14,16,0.216773,-0.420665
14,16,0.211732,-0.418977
14,16,0.210861,-0.420226
14,16,0.206389,-0.421021
14,16,0.204955,-0.420057
14,16,0.207127,-0.417064
14,16,0.206421,-0.414138
14,16,0.203599,-0.414274
14,16,0.203634,-0.413026
14,16,0.20051,-0.412214
14,16,0.199847,-0.410725
14,16,0.19829,-0.409893
14,16,0.198259,-0.407332
14,16,0.199637,-0.40514
14,16,0.201855,-0.404381
14,16,0.201558,-0.39992
14,16,0.199468,-0.398642
14,16,0.201696,-0.397536
14,16,0.208028,-0.398609
14,16,0.208889,-0.396003
14,16,0.207812,-0.392669
14,16,0.206874,-0.392971
14,16,0.204986,-0.390843
14,16,0.202634,-0.391255
14,16,0.201399,-0.393245
14,16,0.201258,-0.395657
14,16,0.196291,-0.396421
14,16,0.194134,-0.394481
14,16,0.19415,-0.392732
14,16,0.192785,-0.388639
14,16,0.190392,-0.389897
14,16,0.189053,-0.387613
14,16,0.190779,-0.379779
14,16,0.189931,-0.379012
14,16,0.187421,-0.37997
14,16,0.184468,-0.380431
14,16,0.184467,-0.377649
14,16,0.181604,-0.376343
14,16,0.180537,-0.375124
14,16,0.179119,-0.375921
14,16,0.178146,-0.374951
14,16,0.175894,-0.375629
14,16,0.173226,-0.37407
14,16,0.171218,-0.370312
14,16,0.169943,-0.370806
14,16,0.168283,-0.369487
14,16,0.166769,-0.36947
14,16,0.162893,-0.367313
14,16,0.162976,-0.36345
14,16,0.163617,-0.362688
14,16,0.168051,-0.361307
14,16,0.170791,-0.36213
14,16,0.173636,-0.36591
14,16,0.174649,-0.368545
14,16,0.175738,-0.368815
14,16,0.177015,-0.366243
14,16,0.179112,-0.367939
14,16,0.180231,-0.368038
14,16,0.181793,-0.366458
14,16,0.183498,-0.366603
14,16,0.183443,-0.364283
14,16,0.185534,-0.363603
14,16,0.187359,-0.365021
14,16,0.189059,-0.368061
14,16,0.192322,-0.366785
14,16,0.192565,-0.362518
14,16,0.195954,-0.360534
14,16,0.198053,-0.354894
14,16,0.203107,-0.353593
15,17,0.202179,-0.453793
15,17,0.202542,-0.454513
15,17,0.200285,-0.457298
15,17,0.201774,-0.460852
15,17,0.203098,-0.460853
15,17,0.206274,-0.463346
15,17,0.20773,-0.465526
15,17,0.207624,-0.467255
15,17,0.208763,-0.468824
15,17,0.208591,-0.472042
15,17,0.207743,-0.475581
15,17,0.204812,-0.476537
15,17,0.204109,-0.477596
15,17,0.20173,-0.478624
15,17,0.199677,-0.480186
15,17,0.199146,-0.481862
15,17,0.194735,-0.480202
15,17,0.191935,-0.481696
15,17,0.192368,-0.483305
15,17,0.191076,-0.485049
15,17,0.188361,-0.485844
15,17,0.18851,-0.487522
15,17,0.189813,-0.487797
15,17,0.191458,-0.491754
15,17,0.188561,-0.496587
15,17,0.184496,-0.498156
15,17,0.182749,-0.500775
15,17,0.182481,-0.502865
15,17,0.183503,-0.504089
15,17,0.184313,-0.506684
15,17,0.181532,-0.51132
15,17,0.182471,-0.514026
15,17,0.180766,-0.516869
15,17,0.178334,-0.518111
15,17,0.178542,-0.519842
15,17,0.177409,-0.521313
15,17,0.177681,-0.523595
15,17,0.17689,-0.525149
15,17,0.177473,-0.527578
15,17,0.17521,-0.529781
15,17,0.176318,-0.531829
15,17,0.176196,-0.534414
15,17,0.174615,-0.536973
15,17,0.174893,-0.539204
15,17,0.17622,-0.540755
15,17,0.174496,-0.541445
15,17,0.171726,-0.540239
15,17,0.170037,-0.538177
15,17,0.168981,-0.537932
15,17,0.165863,-0.539247
15,17,0.164256,-0.540462
15,17,0.161518,-0.541028
15,17,0.160673,-0.542574
15,17,0.159218,-0.541984
15,17,0.157617,-0.54338
15,17,0.15511,-0.543362
15,17,0.153587,-0.544668
15,17,0.150762,-0.541168
15,17,0.15239,-0.538115
15,17,0.152176,-0.536868
15,17,0.156037,-0.534309
15,17,0.157167,-0.531468
15,17,0.153582,-0.528733
15,17,0.151448,-0.530658
15,17,0.148996,-0.531407
15,17,0.147156,-0.531226
15,17,0.144353,-0.529025
15,17,0.144618,-0.527337
15,17,0.143109,-0.524489
15,17,0.144616,-0.520963
15,17,0.144586,-0.518388
15,17,0.146958,-0.517245
15,17,0.146384,-0.515872
15,17,0.1444,-0.516441
15,17,0.143106,-0.51566
15,17,0.144667,-0.512564
15,17,0.144915,-0.509481
15,17,0.14145,-0.509333
15,17,0.140084,-0.506359
15,17,0.141105,-0.503512
15,17,0.139302,-0.502175
15,17,0.138561,-0.500693
15,17,0.139487,-0.499131
15,17,0.139613,-0.49632
15,17,0.136984,-0.497491
15,17,0.135658,-0.497387
15,17,0.134841,-0.494377
15,17,0.13505,-0.492621
15,17,0.137196,-0.489415
15,17,0.136577,-0.488066
15,17,0.137558,-0.486315
15,17,0.139367,-0.485792
15,17,0.141025,-0.484114
15,17,0.141545,-0.48242
15,17,0.14393,-0.479581
15,17,0.14304,-0.477298
15,17,0.141424,-0.475241
15,17,0.141466,-0.471392
15,17,0.140031,-0.470958
15,17,0.138219,-0.469123
15,17,0.137907,-0.467808
15,17,0.1396,-0.464754
15,17,0.142231,-0.464071
15,17,0.142683,-0.46181
15,17,0.146208,-0.462116
15,17,0.148258,-0.460695
15,17,0.14983,-0.460992
15,17,0.151417,-0.460176
15,17,0.151273,-0.458849
15,17,0.153244,-0.457093
15,17,0.155567,-0.45786
15,17,0.155295,-0.455316
15,17,0.159102,-0.454414
15,17,0.160343,-0.451588
15,17,0.163107,-0.451099
15,17,0.166223,-0.452738
15,17,0.168697,-0.452168
15,17,0.169862,-0.450727
15,17,0.172154,-0.451021
15,17,0.175991,-0.448326
15,17,0.176268,-0.445878
15,17,0.177509,-0.445392
15,17,0.181188,-0.447044
15,17,0.180171,-0.449583
15,17,0.178092,-0.452039
15,17,0.179156,-0.453665
15,17,0.181153,-0.453646
15,17,0.183252,-0.451407
15,17,0.184958,-0.450678
15,17,0.184756,-0.447509
15,17,0.186794,-0.448288
15,17,0.188059,-0.447884
15,17,0.19006,-0.449327
15,17,0.191695,-0.451706
15,17,0.193316,-0.451204
15,17,0.194382,-0.452202
15,17,0.198969,-0.451047
15,17,0.201158,-0.452252
15,17,0.202179,-0.453793
16,18,0.327334,-0.174601
16,18,0.328131,-0.175931
16,18,0.327695,-0.179568
16,18,0.328161,-0.180482
16,18,0.327469,-0.182934
16,18,0.328287,-0.18433
16,18,0.327441,-0.185813
16,18,0.324496,-0.186671
16,18,0.321778,-0.188506
16,18,0.322153,-0.190405
16,18,0.323822,-0.192457
16,18,0.321366,-0.192958
16,18,0.318618,-0.191184
16,18,0.317982,-0.188185
16,18,0.316068,-0.188434
16,18,0.315189,-0.187476
16,18,0.312898,-0.187538
16,18,0.312641,-0.192908
16,18,0.313558,-0.197134
16,18,0.311276,-0.199197
16,18,0.310025,-0.198551
16,18,0.307732,-0.200409
16,18,0.307644,-0.204628
16,18,0.305648,-0.206407
16,18,0.305791,-0.207423
16,18,0.303161,-0.20768
16,18,0.301235,-0.209017
16,18,0.297548,-0.209341
16,18,0.295027,-0.211262
16,18,0.29711,-0.215086
16,18,0.299875,-0.216904
16,18,0.299248,-0.220214
16,18,0.298202,-0.221335
16,18,0.296618,-0.220557
16,18,0.291799,-0.221886
16,18,0.289037,-0.222045
16,18,0.285528,-0.221426
16,18,0.283203,-0.218333
16,18,0.281748,-0.217878
16,18,0.278163,-0.22139
16,18,0.277296,-0.226806
16,18,0.276074,-0.230617
16,18,0.274765,-0.232293
16,18,0.27359,-0.236043
16,18,0.272385,-0.236302
16,18,0.269845,-0.237389
16,18,0.268953,-0.235584
16,18,0.269695,-0.232131
16,18,0.267063,-0.229623
16,18,0.263518,-0.225671
16,18,0.261625,-0.224584
16,18,0.260609,-0.22203
16,18,0.260493,-0.219675
16,18,0.261894,-0.216355
16,18,0.26003,-0.216639
16,18,0.258675,-0.21484
16,18,0.256986,-0.213738
16,18,0.2568,-0.21231
16,18,0.255373,-0.211417
16,18,0.253213,-0.207012
16,18,0.251101,-0.205834
16,18,0.250908,-0.203812
16,18,0.249398,-0.201762
16,18,0.247026,-0.20669
16,18,0.245001,-0.206414
16,18,0.244238,-0.204991
16,18,0.244911,-0.203373
16,18,0.242741,-0.201377
16,18,0.239236,-0.200906
16,18,0.23538,-0.19835
16,18,0.234973,-0.200259
16,18,0.233611,-0.20055
16,18,0.229668,-0.198049
16,18,0.231774,-0.196952
16,18,0.231822,-0.19569
16,18,0.23045,-0.192514
16,18,0.228267,-0.190045
16,18,0.228242,-0.187609
16,18,0.227021,-0.187219
16,18,0.224119,-0.183751
16,18,0.222697,-0.1826
16,18,0.220992,-0.184855
16,18,0.216374,-0.188834
16,18,0.214157,-0.18852
16,18,0.213789,-0.184965
16,18,0.210879,-0.182571
16,18,0.209812,-0.177911
16,18,0.209445,-0.173565
16,18,0.210612,-0.172212
16,18,0.209247,-0.171097
16,18,0.209071,-0.168813
16,18,0.20711,-0.168148
16,18,0.205571,-0.164586
16,18,0.203628,-0.16535
16,18,0.202224,-0.165022
16,18,0.203329,-0.161947
16,18,0.203097,-0.159473
16,18,0.206348,-0.160593
16,18,0.208842,-0.162236
16,18,0.209934,-0.160126
16,18,0.212699,-0.162191
16,18,0.214787,-0.162657
16,18,0.215431,-0.159491
16,18,0.214312,-0.156454
16,18,0.217281,-0.155325
16,18,0.218333,-0.152451
16,18,0.22069,-0.152435
16,18,0.222234,-0.151514
16,18,0.224837,-0.150971
16,18,0.226588,-0.149744
16,18,0.229365,-0.154268
16,18,0.228668,-0.155663
16,18,0.231936,-0.160553
16,18,0.234771,-0.161448
16,18,0.235776,-0.163147
16,18,0.237693,-0.163272
16,18,0.239998,-0.161819
16,18,0.241504,-0.161847
16,18,0.24334,-0.160512
16,18,0.244087,-0.162154
16,18,0.247937,-0.160518
16,18,0.250923,-0.158442
16,18,0.2518,-0.161345
16,18,0.254842,-0.163205
16,18,0.256351,-0.163542
16,18,0.259085,-0.163139
16,18,0.260639,-0.161341
16,18,0.263069,-0.16044
16,18,0.268036,-0.162107
16,18,0.26995,-0.163815
16,18,0.269249,-0.165279
16,18,0.270815,-0.170081
16,18,0.272888,-0.168777
16,18,0.27585,-0.168492
16,18,0.277047,-0.171878
16,18,0.279298,-0.173619
16,18,0.279773,-0.175137
16,18,0.281562,-0.176313
16,18,0.283216,-0.176417
16,18,0.285265,-0.17506
16,18,0.285798,-0.169109
16,18,0.28724,-0.167302
16,18,0.289138,-0.169223
16,18,0.290071,-0.1729
16,18,0.290878,-0.173372
16,18,0.293609,-0.176877
16,18,0.294996,-0.1781
16,18,0.297492,-0.181715
16,18,0.299548,-0.181879
16,18,0.301713,-0.180283
16,18,0.300971,-0.176274
16,18,0.302936,-0.175598
16,18,0.3035,-0.174431
16,18,0.305848,-0.173805
16,18,0.307608,-0.170706
16,18,0.309349,-0.170483
16,18,0.309962,-0.172386
16,18,0.313581,-0.170122
16,18,0.31739,-0.174832
16,18,0.320435,-0.175334
16,18,0.322716,-0.176779
16,18,0.323832,-0.175303
16,18,0.326175,-0.175672
16,18,0.327334,-0.174601
17,19,0.223195,-0.272808
17,19,0.220992,-0.274316
17,19,0.219325,-0.27236
17,19,0.217453,-0.271163
17,19,0.220062,-0.269203
17,19,0.218747,-0.26823
17,19,0.219689,-0.26604
17,19,0.222339,-0.26455
17,19,0.225627,-0.258068
17,19,0.225256,-0.257193
17,19,0.227409,-0.253567
17,19,0.224994,-0.251747
17,19,0.224852,-0.250376
17,19,0.220683,-0.248795
17,19,0.216552,-0.2491
17,19,0.215628,-0.248471
17,19,0.211321,-0.248623
17,19,0.208678,-0.251763
17,19,0.20606,-0.256407
17,19,0.204411,-0.260482
17,19,0.204075,-0.262843
17,19,0.202441,-0.263285
17,19,0.200538,-0.264965
17,19,0.197914,-0.266423
17,19,0.19638,-0.267998
17,19,0.194858,-0.264463
17,19,0.193593,-0.264236
17,19,0.191214,-0.258735
17,19,0.188127,-0.2596
17,19,0.183683,-0.257438
17,19,0.181378,-0.255802
17,19,0.181636,-0.253173
17,19,0.18481,-0.248365
17,19,0.185133,-0.246177
17,19,0.186795,-0.243063
17,19,0.185059,-0.239933
17,19,0.184446,-0.237919
17,19,0.184356,-0.23472
17,19,0.184772,-0.232448
17,19,0.182606,-0.23079
17,19,0.183044,-0.229564
17,19,0.186097,-0.227513
17,19,0.187182,-0.229113
17,19,0.190362,-0.229335
17,19,0.190689,-0.231375
17,19,0.195229,-0.236379
17,19,0.19729,-0.232327
17,19,0.198959,-0.231219
17,19,0.198572,-0.229887
17,19,0.201752,-0.227225
17,19,0.20388,-0.225939
17,19,0.205287,-0.226136
17,19,0.207934,-0.223369
17,19,0.20929,-0.221203
17,19,0.211532,-0.220207
17,19,0.212658,-0.221405
17,19,0.214866,-0.219133
17,19,0.21532,-0.216475
17,19,0.218641,-0.21515
17,19,0.220387,-0.215706
17,19,0.22264,-0.212569
17,19,0.223646,-0.213264
17,19,0.229195,-0.212142
17,19,0.23031,-0.21045
17,19,0.230773,-0.20789
17,19,0.232887,-0.206655
17,19,0.234549,-0.206865
17,19,0.235129,-0.20547
17,19,0.234973,-0.200259
17,19,0.23538,-0.19835
17,19,0.239236,-0.200906
17,19,0.242741,-0.201377
17,19,0.244911,-0.203373
17,19,0.244238,-0.204991
17,19,0.245001,-0.206414
17,19,0.247026,-0.20669
17,19,0.249398,-0.201762
17,19,0.250908,-0.203812
17,19,0.251101,-0.205834
17,19,0.253213,-0.207012
17,19,0.255373,-0.211417
17,19,0.2568,-0.21231
17,19,0.256986,-0.213738
17,19,0.258675,-0.21484
17,19,0.26003,-0.216639
17,19,0.261894,-0.216355
17,19,0.260493,-0.219675
17,19,0.260609,-0.22203
17,19,0.261625,-0.224584
17,19,0.263518,-0.225671
17,19,0.267063,-0.229623
17,19,0.269695,-0.232131
17,19,0.268953,-0.235584
17,19,0.269845,-0.237389
17,19,0.270368,-0.237166
17,19,0.268384,-0.239563
17,19,0.267418,-0.24152
17,19,0.264253,-0.24333
17,19,0.260891,-0.246563
17,19,0.255724,-0.253959
17,19,0.255668,-0.256516
17,19,0.254312,-0.258984
17,19,0.251964,-0.260564
17,19,0.250028,-0.259994
17,19,0.247261,-0.260578
17,19,0.244462,-0.263399
17,19,0.241212,-0.26528
17,19,0.239641,-0.265334
17,19,0.235824,-0.26845
17,19,0.234348,-0.270218
17,19,0.232516,-0.270526
17,19,0.230519,-0.27316
17,19,0.230629,-0.274214
17,19,0.228967,-0.276094
17,19,0.229364,-0.277063
17,19,0.227653,-0.279157
17,19,0.224774,-0.279685
17,19,0.222267,-0.283983
17,19,0.220254,-0.284342
17,19,0.217731,-0.286571
17,19,0.216566,-0.283163
17,19,0.218021,-0.282843
17,19,0.2193,-0.281366
17,19,0.221614,-0.280482
17,19,0.223903,-0.278711
17,19,0.222529,-0.276841
17,19,0.224148,-0.274955
17,19,0.223195,-0.272808
18,20,0.218333,-0.152451
18,20,0.217281,-0.155325
18,20,0.214312,-0.156454
18,20,0.215431,-0.159491
18,20,0.214787,-0.162657
18,20,0.212699,-0.162191
18,20,0.209934,-0.160126
18,20,0.208842,-0.162236
18,20,0.206348,-0.160593
18,20,0.203097,-0.159473
18,20,0.203329,-0.161947
18,20,0.202224,-0.165022
18,20,0.203628,-0.16535
18,20,0.205571,-0.164586
18,20,0.20711,-0.168148
18,20,0.209071,-0.168813
18,20,0.209247,-0.171097
18,20,0.210612,-0.172212
18,20,0.209445,-0.173565
18,20,0.209812,-0.177911
18,20,0.210879,-0.182571
18,20,0.213789,-0.184965
18,20,0.214157,-0.18852
18,20,0.216374,-0.188834
18,20,0.220992,-0.184855
18,20,0.222697,-0.1826
18,20,0.224119,-0.183751
18,20,0.227021,-0.187219
18,20,0.228242,-0.187609
18,20,0.228267,-0.190045
18,20,0.23045,-0.192514
18,20,0.231822,-0.19569
18,20,0.231774,-0.196952
18,20,0.229668,-0.198049
18,20,0.233611,-0.20055
18,20,0.234973,-0.200259
18,20,0.235129,-0.20547
18,20,0.234549,-0.206865
18,20,0.232887,-0.206655
18,20,0.230773,-0.20789
18,20,0.23031,-0.21045
18,20,0.229195,-0.212142
18,20,0.223646,-0.213264
18,20,0.22264,-0.212569
18,20,0.220387,-0.215706
18,20,0.218641,-0.21515
18,20,0.21532,-0.216475
18,20,0.214866,-0.219133
18,20,0.212658,-0.221405
18,20,0.211532,-0.220207
18,20,0.20929,-0.221203
18,20,0.207934,-0.223369
18,20,0.205287,-0.226136
18,20,0.20388,-0.225939
18,20,0.201752,-0.227225
18,20,0.198572,-0.229887
18,20,0.198959,-0.231219
18,20,0.19729,-0.232327
18,20,0.195229,-0.236379
18,20,0.190689,-0.231375
18,20,0.190362,-0.229335
18,20,0.187182,-0.229113
18,20,0.186097,-0.227513
18,20,0.183044,-0.229564
18,20,0.182606,-0.23079
18,20,0.184772,-0.232448
18,20,0.184356,-0.23472
18,20,0.184446,-0.237919
18,20,0.185059,-0.239933
18,20,0.186795,-0.243063
18,20,0.185133,-0.246177
18,20,0.184721,-0.246814
18,20,0.180675,-0.247124
18,20,0.178973,-0.246465
18,20,0.173567,-0.247475
18,20,0.169719,-0.240976
18,20,0.171718,-0.240135
18,20,0.172029,-0.238489
18,20,0.171366,-0.236524
18,20,0.16837,-0.234753
18,20,0.168308,-0.233578
18,20,0.166724,-0.230042
18,20,0.16303,-0.226442
18,20,0.16191,-0.227268
18,20,0.159236,-0.227558
18,20,0.158692,-0.229563
18,20,0.153787,-0.23059
18,20,0.15246,-0.231939
18,20,0.153007,-0.238437
18,20,0.151073,-0.24001
18,20,0.148753,-0.240401
18,20,0.145953,-0.239585
18,20,0.144581,-0.242248
18,20,0.142169,-0.243387
18,20,0.140815,-0.24129
18,20,0.139527,-0.242022
18,20,0.135,-0.24581
18,20,0.134404,-0.247901
18,20,0.132614,-0.248703
18,20,0.128292,-0.248195
18,20,0.128578,-0.244884
18,20,0.127679,-0.241973
18,20,0.125829,-0.240107
18,20,0.123031,-0.240031
18,20,0.122115,-0.241559
18,20,0.122544,-0.242904
18,20,0.120543,-0.244001
18,20,0.119154,-0.246301
18,20,0.119806,-0.249052
18,20,0.118947,-0.251143
18,20,0.117176,-0.251432
18,20,0.115374,-0.25304
18,20,0.116334,-0.253856
18,20,0.116489,-0.257614
18,20,0.11599,-0.259478
18,20,0.117504,-0.260839
18,20,0.120053,-0.264907
18,20,0.11918,-0.265528
18,20,0.119467,-0.268636
18,20,0.116814,-0.270098
18,20,0.115946,-0.269448
18,20,0.113166,-0.272424
18,20,0.110091,-0.273244
18,20,0.109054,-0.271708
18,20,0.104472,-0.273564
18,20,0.103955,-0.275816
18,20,0.102468,-0.276575
18,20,0.098667,-0.274583
18,20,0.096799,-0.275568
18,20,0.09302,-0.283871
18,20,0.092687,-0.287008
18,20,0.090502,-0.287689
18,20,0.086754,-0.286763
18,20,0.084969,-0.291101
18,20,0.083351,-0.291026
18,20,0.082392,-0.292178
18,20,0.08136,-0.291541
18,20,0.082157,-0.289478
18,20,0.080735,-0.288812
18,20,0.078617,-0.290285
18,20,0.075568,-0.294715
18,20,0.074305,-0.292585
18,20,0.072392,-0.293783
18,20,0.070203,-0.291576
18,20,0.068646,-0.291835
18,20,0.070101,-0.294433
18,20,0.067474,-0.295821
18,20,0.065417,-0.298093
18,20,0.063614,-0.298619
18,20,0.063198,-0.300994
18,20,0.059895,-0.303405
18,20,0.059539,-0.305054
18,20,0.056401,-0.307929
18,20,0.054147,-0.311833
18,20,0.053889,-0.31484
18,20,0.055506,-0.316266
18,20,0.054109,-0.319132
18,20,0.053094,-0.31793
18,20,0.051821,-0.318741
18,20,0.052025,-0.32339
18,20,0.044796,-0.323978
18,20,0.043318,-0.324907
18,20,0.041465,-0.324024
18,20,0.040684,-0.321877
18,20,0.036417,-0.320617
18,20,0.033276,-0.319539
18,20,0.031837,-0.316918
18,20,0.029645,-0.315836
18,20,0.027321,-0.316518
18,20,0.024397,-0.315718
18,20,0.021048,-0.313999
18,20,0.020535,-0.312428
18,20,0.022007,-0.311074
18,20,0.02296,-0.308619
18,20,0.022771,-0.306992
18,20,0.024475,-0.304257
18,20,0.026563,-0.301893
18,20,0.026539,-0.300255
18,20,0.024865,-0.299564
18,20,0.024086,-0.297134
18,20,0.024047,-0.294928
18,20,0.021384,-0.294877
18,20,0.02021,-0.295987
18,20,0.017173,-0.296745
