id,poly,x_cart,y_cart,x_init,y_init
21,24,306.489153,240.795309,0.172464,-0.368477
21,24,305.884762,240.513979,0.171336,-0.369194
21,24,305.509171,240.253244,0.170574,-0.369883
21,24,305.474855,240.113063,0.170405,-0.370229
21,24,303.709373,240.035247,0.167591,-0.370523
21,24,303.398303,240.023293,0.167088,-0.370566
21,24,302.913007,240.005927,0.166301,-0.370632
21,24,302.911088,240.005973,0.166298,-0.370632
21,24,300.903454,239.896205,0.162996,-0.371002
21,24,300.902178,239.896238,0.162994,-0.371002
21,24,300.616261,239.883131,0.162525,-0.37105
21,24,298.6112,239.797411,0.159229,-0.371385
21,24,296.258192,239.724459,0.155377,-0.371732
21,24,296.2003,239.72258,0.155282,-0.371741
21,24,296.199664,239.722602,0.155281,-0.371741
21,24,294.824636,239.72988,0.153077,-0.371837
21,24,294.555223,239.733261,0.152647,-0.371852
21,24,293.496161,239.750116,0.150959,-0.371907
21,24,291.969257,239.719891,0.148468,-0.372126
21,24,291.848023,239.717425,0.14827,-0.372144
21,24,291.806289,239.71371,0.148199,-0.372157
21,24,290.677242,239.613613,0.146277,-0.372517
21,24,290.260567,239.577483,0.145566,-0.37265
21,24,288.198547,239.587682,0.142197,-0.372923
21,24,287.723485,239.592278,0.141412,-0.372985
21,24,287.045982,239.581263,0.140232,-0.373078
21,24,286.218374,239.588358,0.138818,-0.37314
21,24,285.287357,239.611752,0.137342,-0.373203
21,24,284.167365,239.652854,0.135627,-0.373286
21,24,282.301327,239.734071,0.132769,-0.373419
21,24,281.426744,239.779443,0.131433,-0.373479
21,24,281.116111,239.675047,0.130858,-0.373793
21,24,281.005542,239.698656,0.130704,-0.373759
21,24,280.552884,239.794906,0.130072,-0.373621
21,24,279.170934,239.807645,0.127913,-0.373893
21,24,278.730286,239.813783,0.127228,-0.373979
21,24,276.513448,239.886286,0.123811,-0.374356
21,24,276.026586,239.906384,0.123064,-0.374438
21,24,274.070253,240.010347,0.120016,-0.374765
21,24,273.97079,240.015484,0.119853,-0.374783
21,24,271.38907,240.156658,0.115805,-0.375206
21,24,271.38907,240.156658,0.115805,-0.375206
21,24,270.877158,240.186742,0.115074,-0.375291
21,24,269.326439,240.274317,0.112882,-0.375545
21,24,269.250007,240.488297,0.112886,-0.375006
21,24,267.646309,240.698704,0.110625,-0.374963
21,24,267.10127,240.756961,0.109812,-0.375012
21,24,267.332871,240.423761,0.110086,-0.375832
21,24,267.739771,239.866515,0.110506,-0.377189
21,24,267.767433,239.472556,0.110351,-0.378115
21,24,267.739097,239.475172,0.110311,-0.37812
21,24,267.011818,239.554118,0.109288,-0.378231
21,24,263.568412,240.022709,0.104274,-0.378589
21,24,263.335361,240.054948,0.103957,-0.378611
21,24,263.290646,240.060869,0.103896,-0.378616
21,24,260.452512,240.530626,0.099733,-0.378929
21,24,260.358511,240.549004,0.099588,-0.37894
21,24,260.292549,240.562271,0.099486,-0.378947
21,24,258.983839,240.767467,0.097685,-0.379078
21,24,256.530869,241.180654,0.094258,-0.379267
21,24,255.364612,241.388078,0.092409,-0.379474
21,24,254.740339,241.497727,0.091412,-0.379584
21,24,253.674239,241.709855,0.089723,-0.37972
21,24,253.349245,242.055265,0.089228,-0.379044
21,24,253.526449,242.260264,0.089559,-0.378378
22,25,240.306893,219.895462,0.028574,-0.449417
22,25,239.993335,220.862477,0.028537,-0.447584
22,25,239.724357,221.638497,0.028507,-0.446116
22,25,239.21891,222.922013,0.028457,-0.44369
22,25,240.370596,222.688872,0.031778,-0.443615
22,25,240.419603,222.678182,0.031918,-0.443612
22,25,240.835483,222.589121,0.033105,-0.443583
22,25,241.890048,222.340505,0.036046,-0.443522
22,25,242.046627,222.305913,0.036489,-0.443512
22,25,242.63049,222.174227,0.038138,-0.443475
22,25,243.35387,221.998597,0.040151,-0.443421
22,25,243.570195,221.946309,0.04075,-0.443405
22,25,244.685238,221.664499,0.043784,-0.443324
22,25,244.780521,221.64033,0.04404,-0.443317
22,25,246.127218,221.290262,0.047623,-0.443249
22,25,246.133302,221.289055,0.04764,-0.443248
22,25,247.339352,220.974951,0.05087,-0.443171
22,25,248.891565,220.550718,0.054921,-0.44307
22,25,249.756909,220.324002,0.057154,-0.44299
22,25,249.7573,220.323889,0.057155,-0.44299
22,25,250.826777,220.054659,0.059974,-0.442884
22,25,253.006367,219.461215,0.065583,-0.442656
22,25,253.172569,219.415217,0.066002,-0.442639
22,25,253.313593,219.376121,0.066357,-0.442625
22,25,254.284711,219.117227,0.068847,-0.442522
22,25,254.836113,218.967003,0.070279,-0.442461
22,25,255.161345,218.702471,0.07076,-0.442851
22,25,255.787481,218.224145,0.071704,-0.443554
22,25,256.093721,217.775913,0.071771,-0.444415
22,25,255.963595,217.504617,0.070827,-0.445161
22,25,256.048472,217.202385,0.070514,-0.445819
22,25,256.275377,216.869046,0.070606,-0.446455
22,25,256.718155,216.485536,0.071279,-0.447055
22,25,257.10425,216.285139,0.072117,-0.447264
22,25,257.099471,215.97205,0.071545,-0.448002
22,25,257.628688,215.205778,0.071903,-0.449471
22,25,257.869305,214.987171,0.072276,-0.449833
22,25,257.929171,214.932751,0.072368,-0.449922
22,25,257.936496,214.924721,0.072377,-0.449936
22,25,258.400411,214.383756,0.072976,-0.450893
22,25,258.166579,214.393932,0.07226,-0.451005
22,25,258.542818,213.726837,0.072439,-0.452294
22,25,259.07551,213.50898,0.073723,-0.452466
22,25,259.284687,212.869317,0.073488,-0.453763
22,25,259.657114,212.721303,0.074457,-0.453881
22,25,259.767247,212.224708,0.074121,-0.454929
22,25,259.786932,211.667402,0.073548,-0.456168
22,25,259.189183,211.714723,0.071834,-0.456372
22,25,259.89192,210.793581,0.072938,-0.458074
22,25,259.940071,210.730508,0.073015,-0.458192
22,25,259.86454,210.334998,0.072408,-0.459116
22,25,259.934754,210.110088,0.072408,-0.459586
22,25,259.841607,209.832221,0.071902,-0.460251
22,25,259.553464,209.762756,0.071032,-0.460538
22,25,259.68387,209.316441,0.071024,-0.461473
22,25,259.499332,208.995719,0.07027,-0.462269
22,25,259.467478,208.942627,0.070142,-0.462401
22,25,259.305334,208.674692,0.069494,-0.463066
22,25,258.961118,208.800879,0.068667,-0.462946
22,25,258.994338,208.444115,0.0685,-0.463717
22,25,259.343416,207.979023,0.069121,-0.464592
22,25,259.359925,207.957012,0.069151,-0.464634
22,25,259.039181,207.897609,0.068253,-0.464901
22,25,259.034961,207.897249,0.068242,-0.464904
22,25,259.150847,207.173997,0.068098,-0.466461
22,25,258.793077,207.045919,0.067112,-0.466926
22,25,258.899327,206.774128,0.067232,-0.467495
22,25,259.097229,206.426103,0.067561,-0.468206
22,25,258.812024,206.373359,0.066802,-0.468451
22,25,258.720694,206.107809,0.066424,-0.469098
22,25,258.881201,205.6301,0.066574,-0.470134
22,25,258.851736,205.249553,0.066288,-0.471001
22,25,258.947852,204.816556,0.066276,-0.471912
22,25,259.207401,204.414596,0.066718,-0.472711
22,25,258.934,204.205939,0.065921,-0.473274
22,25,258.565701,204.298593,0.065067,-0.473205
22,25,258.481959,204.045298,0.064752,-0.473806
22,25,258.8945,203.681335,0.065592,-0.474481
22,25,258.891917,203.668545,0.06558,-0.474511
22,25,258.803453,203.240601,0.065168,-0.475496
22,25,259.056734,202.850899,0.065606,-0.476273
22,25,259.333962,202.498334,0.066151,-0.476982
22,25,259.012722,202.152018,0.065176,-0.477806
22,25,258.970215,202.108468,0.065051,-0.477911
22,25,261.410738,201.857497,0.071202,-0.477619
22,25,261.690659,201.816879,0.071916,-0.477582
22,25,262.346315,201.732864,0.073644,-0.477492
22,25,263.659702,201.54461,0.077133,-0.477302
22,25,264.039199,201.479975,0.078132,-0.477247
22,25,265.114801,201.29906,0.080984,-0.47708
22,25,265.225193,201.280246,0.081277,-0.477063
22,25,266.349415,201.089139,0.084259,-0.476881
22,25,266.356226,201.087931,0.084277,-0.47688
22,25,266.828077,201.016561,0.085564,-0.476798
22,25,268.785673,200.687295,0.090952,-0.47644
22,25,269.122852,200.620936,0.091869,-0.476377
22,25,269.704306,200.509033,0.093472,-0.476266
22,25,269.704904,200.507589,0.093472,-0.476269
22,25,269.936339,199.762541,0.093249,-0.477851
22,25,270.086948,198.977675,0.092734,-0.479508
22,25,270.177475,198.195704,0.092174,-0.481179
22,25,270.441175,197.675053,0.092392,-0.482188
22,25,270.548029,197.452087,0.092485,-0.482617
22,25,271.023323,196.621098,0.093042,-0.484202
22,25,271.722509,195.904576,0.094312,-0.485416
22,25,271.869256,195.684131,0.094528,-0.485813
22,25,272.137034,195.298439,0.094895,-0.48649
22,25,272.731525,194.300527,0.095683,-0.488291
22,25,273.176198,193.441887,0.096188,-0.489854
22,25,273.749084,193.054801,0.097481,-0.490403
22,25,273.419843,192.742136,0.096314,-0.491147
22,25,273.196606,192.545914,0.095562,-0.491625
22,25,273.161174,192.169447,0.095209,-0.492391
22,25,272.652074,191.970891,0.093757,-0.493023
22,25,272.345795,191.776995,0.092846,-0.493555
22,25,272.350119,191.758132,0.092845,-0.493591
22,25,272.480935,191.17268,0.092807,-0.494708
22,25,272.879524,190.942086,0.093682,-0.494978
22,25,273.240718,190.73648,0.09448,-0.495212
22,25,273.622223,190.280024,0.095172,-0.495929
22,25,273.98659,190.121487,0.096009,-0.496057
22,25,274.232783,190.23896,0.096726,-0.495697
22,25,274.08098,191.194439,0.096963,-0.493889
22,25,274.388342,191.663885,0.098106,-0.492809
22,25,274.614757,191.80943,0.098826,-0.492409
22,25,275.218344,191.684276,0.10037,-0.492333
22,25,275.33989,191.956305,0.100919,-0.491727
22,25,275.595647,192.294191,0.101916,-0.490896
22,25,275.83935,192.368327,0.102649,-0.490592
22,25,276.127053,191.539955,0.102717,-0.492083
22,25,276.191918,190.885155,0.102356,-0.493343
22,25,276.319053,190.237217,0.102207,-0.494545
22,25,276.444334,189.769148,0.10219,-0.495394
22,25,276.329557,189.120012,0.101422,-0.496745
22,25,276.613304,188.637142,0.101815,-0.497534
22,25,275.780408,188.936714,0.099862,-0.497422
22,25,276.021238,188.081697,0.099897,-0.498974
22,25,275.729816,187.868155,0.099002,-0.499562
22,25,275.563765,187.735033,0.098488,-0.499917
22,25,275.545945,187.720812,0.098433,-0.499955
22,25,275.305604,187.923752,0.097952,-0.499689
22,25,275.000835,187.637195,0.096985,-0.500425
22,25,275.432971,186.950524,0.097631,-0.501545
22,25,275.548005,186.477666,0.097614,-0.502416
22,25,275.961675,185.856051,0.098252,-0.503413
22,25,276.361523,185.517144,0.099042,-0.503855
22,25,277.055271,185.240873,0.100612,-0.503999
22,25,277.498879,185.112989,0.101647,-0.503991
22,25,278.003887,184.540116,0.102533,-0.504824
22,25,278.34789,184.533381,0.103396,-0.50463
22,25,278.978861,183.804882,0.104481,-0.50569
22,25,279.280782,183.197394,0.104825,-0.506711
22,25,279.883234,183.02096,0.106209,-0.506687
22,25,280.113171,182.533752,0.106448,-0.507513
22,25,280.010886,181.872268,0.105749,-0.508897
22,25,279.736379,181.785387,0.10501,-0.509241
22,25,279.66316,181.402906,0.104575,-0.510049
22,25,279.817744,181.027122,0.104713,-0.510704
22,25,279.225597,181.43653,0.103519,-0.51025
22,25,278.849775,181.842004,0.102854,-0.509671
22,25,278.585393,181.467749,0.101959,-0.510575
22,25,278.298497,180.84453,0.100848,-0.511989
22,25,278.033192,181.649057,0.100708,-0.510545
22,25,278.144766,182.118531,0.101288,-0.509545
22,25,277.798363,182.659003,0.100777,-0.508677
22,25,277.448123,182.963287,0.100101,-0.508279
22,25,276.928616,183.66951,0.099262,-0.507183
22,25,276.322689,184.044897,0.097987,-0.506789
22,25,276.025019,184.192538,0.097336,-0.506667
22,25,275.701924,184.606283,0.09679,-0.506031
22,25,275.110778,184.848994,0.09546,-0.505883
22,25,274.325238,185.139076,0.093673,-0.505742
22,25,274.097982,185.078644,0.093066,-0.505986
22,25,274.014688,184.96876,0.092789,-0.506249
22,25,273.782419,184.659418,0.092016,-0.506986
22,25,273.324663,184.119252,0.090541,-0.508303
22,25,273.176761,183.975265,0.090085,-0.508667
22,25,273.020884,183.823872,0.089605,-0.50905
22,25,272.533596,183.385934,0.088133,-0.510175
22,25,271.86996,183.323408,0.086458,-0.510647
22,25,271.401041,183.364912,0.085327,-0.510808
22,25,271.192135,183.383835,0.084823,-0.510879
22,25,270.890509,183.465197,0.084128,-0.510873
22,25,269.828794,183.656865,0.081628,-0.511034
22,25,269.249404,183.608624,0.080178,-0.511423
22,25,268.825522,183.706292,0.079197,-0.511441
22,25,268.428034,183.904878,0.07834,-0.511244
22,25,268.236651,184.374764,0.078146,-0.510402
22,25,267.666702,184.99085,0.077113,-0.509453
22,25,267.268409,185.12628,0.07622,-0.509377
22,25,266.605469,185.408085,0.074773,-0.509134
22,25,266.105839,185.768256,0.073769,-0.508654
22,25,265.236416,186.186954,0.071907,-0.50823
22,25,264.733711,186.725088,0.07101,-0.507384
22,25,265.034245,186.943593,0.071868,-0.506799
22,25,265.025882,187.218579,0.072012,-0.506247
22,25,265.018966,187.223171,0.071998,-0.506241
22,25,264.494898,187.579733,0.070943,-0.505767
22,25,264.222202,187.881864,0.070464,-0.505281
22,25,264.267648,188.081012,0.070693,-0.504854
22,25,263.82206,188.617351,0.069938,-0.503971
22,25,263.45413,188.445561,0.068949,-0.504493
22,25,263.216049,188.740944,0.068551,-0.504002
22,25,262.832377,189.088713,0.067835,-0.50347
22,25,262.700844,189.408452,0.06771,-0.502875
22,25,262.597609,189.672275,0.067618,-0.502382
22,25,262.119385,190.072557,0.066706,-0.501782
22,25,261.832779,190.11735,0.066045,-0.501822
22,25,261.790283,190.714796,0.066293,-0.500611
22,25,261.386904,191.184344,0.0656,-0.499828
22,25,260.914973,191.295553,0.064537,-0.499814
22,25,260.507226,191.157175,0.063483,-0.500286
22,25,260.264884,191.009525,0.06282,-0.500702
22,25,260.291215,190.700707,0.062703,-0.501328
22,25,260.322294,190.350644,0.062571,-0.502035
22,25,260.86433,189.987056,0.063649,-0.502535
22,25,261.546459,189.639127,0.065074,-0.502937
22,25,261.37271,188.987461,0.064269,-0.504353
22,25,261.06143,188.90014,0.063472,-0.504675
22,25,260.322535,189.415068,0.062016,-0.503959
22,25,259.41753,190.039562,0.060233,-0.503089
22,25,259.320441,190.098003,0.060037,-0.503013
22,25,259.15501,190.197291,0.059703,-0.502884
22,25,258.536384,190.272012,0.058279,-0.503013
22,25,258.020507,190.002184,0.056895,-0.503807
22,25,257.560818,190.017482,0.055814,-0.503986
22,25,256.938664,190.267213,0.054492,-0.503757
22,25,256.475736,190.46735,0.053517,-0.503556
22,25,255.799518,190.729836,0.052073,-0.503324
22,25,255.439431,190.895402,0.05132,-0.503147
22,25,254.946449,191.121828,0.05029,-0.502905
22,25,253.443224,192.041237,0.047283,-0.501692
22,25,252.578004,192.572137,0.045545,-0.500987
22,25,251.881057,192.917853,0.044092,-0.500591
22,25,251.237571,193.221527,0.042737,-0.500258
22,25,250.437836,193.414159,0.04094,-0.500231
22,25,249.691211,193.49484,0.039195,-0.500414
22,25,248.861992,193.62466,0.037269,-0.500536
22,25,247.59552,193.652323,0.0342,-0.501083
22,25,247.27051,193.543099,0.033341,-0.501471
22,25,247.077127,193.375477,0.032764,-0.501915
22,25,246.837596,193.706536,0.032369,-0.50134
22,25,246.57634,194.076507,0.031936,-0.500693
22,25,246.240779,194.492902,0.031339,-0.499985
22,25,246.49739,194.847941,0.032179,-0.499115
22,25,246.582087,195.001036,0.032475,-0.498752
22,25,246.674031,195.168722,0.032798,-0.498355
22,25,246.68717,195.669676,0.033115,-0.497296
22,25,246.971272,196.169479,0.034095,-0.496102
22,25,247.128984,196.390747,0.034606,-0.495555
22,25,247.13983,196.406052,0.034641,-0.495517
22,25,247.033426,196.909856,0.034639,-0.494496
22,25,246.904616,197.441721,0.034593,-0.493426
22,25,246.746656,197.896846,0.034427,-0.492533
22,25,246.726686,198.054872,0.034454,-0.492205
22,25,246.693255,198.320856,0.034499,-0.491653
22,25,246.259186,198.861749,0.033677,-0.490721
22,25,246.232289,199.42099,0.033875,-0.489543
22,25,246.265301,199.457246,0.033975,-0.489449
22,25,246.438943,199.649157,0.034502,-0.488952
22,25,246.258792,200.316984,0.034358,-0.487618
22,25,246.072776,200.672604,0.034055,-0.486952
22,25,246.270167,201.023642,0.034708,-0.486101
22,25,246.2099,201.304429,0.034682,-0.485531
22,25,246.458739,201.701787,0.035485,-0.484553
22,25,246.437263,202.186909,0.035642,-0.483525
22,25,246.632593,202.674157,0.036337,-0.482378
22,25,246.591047,203.227073,0.036467,-0.481212
22,25,246.60322,203.290695,0.036524,-0.481069
22,25,246.67402,203.660078,0.036855,-0.480237
22,25,246.487621,204.048585,0.036554,-0.479499
22,25,246.486021,204.387628,0.036689,-0.47877
22,25,246.470556,204.742931,0.036793,-0.478012
22,25,246.293578,205.412761,0.036623,-0.476664
22,25,246.238354,205.889678,0.036675,-0.475669
22,25,246.1301,205.906802,0.036416,-0.475689
22,25,245.831804,205.953,0.035702,-0.475746
22,25,245.820088,205.954923,0.035674,-0.475748
22,25,245.630663,206.626801,0.03547,-0.474407
22,25,245.187755,207.067513,0.034538,-0.4737
22,25,245.116994,207.692375,0.034614,-0.472401
22,25,244.851466,208.190929,0.034154,-0.471477
22,25,244.475273,208.605512,0.033368,-0.47079
22,25,244.563142,208.877545,0.033703,-0.470162
22,25,244.154779,209.160754,0.032778,-0.469776
22,25,243.775882,209.734094,0.032055,-0.468761
22,25,243.775882,209.734094,0.032055,-0.468761
22,25,243.826796,210.023545,0.032308,-0.468119
22,25,243.782362,210.682223,0.032475,-0.466744
22,25,243.313751,211.660844,0.031695,-0.464925
22,25,243.099289,212.033938,0.031312,-0.464253
22,25,242.833331,212.501609,0.030832,-0.463407
22,25,242.379094,212.883741,0.029818,-0.462845
22,25,241.982316,213.423142,0.029032,-0.461927
22,25,241.888411,213.551621,0.028845,-0.461708
22,25,241.618129,214.84607,0.02878,-0.459156
22,25,241.502019,215.367309,0.028759,-0.458138
22,25,241.150589,216.87573,0.028698,-0.455199
22,25,241.084915,217.136035,0.028687,-0.454695
22,25,240.662474,218.706404,0.02862,-0.451677
22,25,240.306893,219.895462,0.028574,-0.449417
24,26,385.179116,244.271437,0.269676,-0.327437
24,26,385.811281,244.416877,0.270152,-0.327133
24,26,386.357559,244.068313,0.270632,-0.327604
24,26,386.490914,243.437332,0.270817,-0.328768
24,26,385.419385,243.595936,0.269936,-0.328678
24,26,385.179116,244.271437,0.269676,-0.327437
24,27,334.091398,264.462603,0.219709,-0.313471
24,27,334.732946,267.311488,0.219165,-0.310215
24,27,335.418608,270.427036,0.218662,-0.306915
24,27,335.896689,270.544532,0.219764,-0.306715
24,27,337.964481,271.157174,0.224301,-0.305879
24,27,338.641378,271.350138,0.225798,-0.305607
24,27,339.339183,271.568965,0.227406,-0.305313
24,27,339.940558,271.720722,0.228514,-0.305109
24,27,342.611216,272.358994,0.233002,-0.304283
24,27,342.878507,272.437276,0.233494,-0.304191
24,27,342.88052,272.438197,0.233498,-0.30419
24,27,344.450942,273.003164,0.236682,-0.303591
24,27,344.595912,273.066479,0.236984,-0.303534
24,27,347.02639,273.978067,0.240999,-0.302777
24,27,349.49992,275.250799,0.244911,-0.302035
24,27,349.50102,275.252057,0.244913,-0.302034
24,27,349.582267,275.294985,0.24504,-0.302009
